Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,SteerTorque,SteerRate,SteerAngle,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
-110.89238739013672,32.306461334228516,72.84624456482133,-501.73999999999995,-0.1030728,0.0,-0.8213910793193526,3.3000000000000003,72.69971769789917,72.73517643881301,72.75517643881302,72.69985884894959
-110.89238739013672,32.306480407714844,72.85510780141844,-501.74,-0.1030728,0.0,-1.1267701285308247,3.4,72.7248388959742,72.42884760690137,72.66516110402578,72.42884760690137
-110.89238739013672,32.30649948120117,72.68,-501.76,-0.004233207489536677,0.0,-2.8624173820557623,3.8000000000000007,72.5348956457252,72.52979129145038,72.64979129145037,72.64213476003815
-110.89238739013672,32.3065185546875,72.56,-501.76,-0.10307280000000002,0.0,-2.262166254115498,4.0,72.57735561718485,72.48730623266677,72.55953267162944,72.44
-110.89238739013672,32.30653762817383,72.5,-501.76,-0.12091310647407104,0.0,-0.8342626417996538,4.4,72.53124884229246,72.48437557885379,72.48812210573112,72.45353684288519
-110.89238739013672,32.306556701660156,72.4358912817538,-501.76000000000005,-0.1030728,0.0,0.0,4.4,72.46629743156115,72.37712821054858,72.30083077898743,72.2434256421097
-110.89237976074219,32.306575775146484,72.27134578139743,-501.75999999999993,-0.12796977084117564,0.0,-0.4921216209704621,4.4,72.29259968697326,72.3224667710089,72.21700156513364,72.11819780881291
-110.89237976074219,32.30659103393555,72.06,-501.76,-0.13575531196627005,0.0,-0.8941110268392338,4.400000000000001,72.17704140670668,72.28394479105778,72.10098619776446,72.03802760447113
-110.89237976074219,32.306610107421875,72.11087652645861,-501.74,-0.1912788238501501,0.0,0.0,4.4,72.05194934170476,71.89341263115176,71.99658223617462,71.84219236783365
-110.89237976074219,32.3066291809082,72.1559074345748,-501.74000000000007,-0.10307279999999999,0.0,3.51324379080063,4.2256621895400315,71.98979158358941,72.09906933921326,72.01711102249537,71.91123607234174
-110.89237976074219,32.30664825439453,72.18000000000002,-501.76000000000005,-0.10307279999999999,0.0,-0.9159342388804146,4.0,72.11999999999999,72.18406994395141,71.95197162540869,71.8588393274171
-110.89237976074219,32.30666732788086,71.90798154500217,-501.74,-0.10307280000000002,0.0,-0.701718307284526,4.0,71.91235133011027,71.76090249827335,71.98109266712711,71.79418049965467
-110.89237976074219,32.30668640136719,71.81,-501.75999999999993,0.0,0.0,0.0,4.0,71.93,71.67000000000002,71.96832013810346,71.86832013810347
-110.89237213134766,32.30672073364258,71.62,-501.76,-0.10307279999999999,0.0,-3.4014665218250046,4.5,71.63349629018963,71.70071958544341,71.54313649746791,71.6168635025321
-110.89237213134766,32.306739807128906,71.43,-501.76,-0.1030728,0.0,-0.4243481632257439,4.6,71.44291325445596,71.57457590675706,71.40375180646451,71.38083373476988
-110.89237213134766,32.30677795410156,71.42497123375242,-501.75275095637016,-0.1030728,0.0,-20.69267299864315,6.161465400271371,71.42585657936819,71.25,71.28082868412635,71.24972377195787
-110.89237213134766,32.30679702758789,71.38553025598566,-501.75999999999993,-0.08562183119688896,0.0,-16.386582167832167,8.322683566433566,71.3717850039539,71.45464498813833,71.75823488533705,71.30786992882989
-110.89237213134766,32.30681610107422,71.51989632701422,-501.80000000000007,0.0,0.0,0.0,8.5,71.58392409074371,71.61,71.41790240238478,71.21994577910266
-110.89237213134766,32.30685043334961,71.06,-501.76000000000005,-0.10307279999999999,0.0,2.749287749287749,7.7,71.10919077003717,71.03542194796532,71.3145433860669,71.07686707805203
-110.89236450195312,32.30686950683594,70.81,-501.76000000000005,-0.1758298407150902,0.0,0.0,7.7,70.6078318721483,70.65602434246672,70.92132521917776,70.79337390411122
-110.89236450195312,32.306888580322266,70.76303270176086,-501.8,-0.3063805699545054,0.0,3.8767289073305666,7.687475301323849,70.78391457227139,71.3335587020649,70.69106761061947,70.55782914454277
-110.89236450195312,32.306922912597656,70.56613867760319,-501.7799999999999,-0.20768399999999998,0.0,3.7109258707948793,6.664453706460256,70.79645282395165,70.54812830562902,70.94206790706461,70.54825911409144
-110.89236450195312,32.306941986083984,70.5,-501.76,-0.2910988401322409,0.0,0.0,6.4,70.74269264141302,70.61,70.86833477945635,70.41051371043469
-110.89236450195312,32.30696105957031,70.4725954053541,-501.78,-0.17250906595205054,0.0,-0.9533753548573354,6.4,70.54102034925675,70.51383220281907,70.53467118872372,70.32317458026652
-110.89236450195312,32.3069953918457,69.95788054968288,-501.76330437252903,-0.31075680000000006,0.0,15.25411363279233,4.750822726558466,69.88087205594009,70.22087205594009,70.14347676643595,69.97477912168387
-110.89236450195312,32.30703353881836,69.89852947013297,-501.74,-0.3107568,0.0,0.16945837174269848,4.4,70.00458798740557,69.71858851416873,69.95694046379103,69.82047049527709
-110.89236450195312,32.30704879760742,69.54559478071765,-501.76000000000005,-0.31075680000000006,0.0,-7.0,4.6000000000000005,69.7645163144191,69.54817210480637,69.7850221669677,69.66757758438695
-110.8923568725586,32.30708694458008,69.18,-501.76,-0.5184408,0.0,0.0,5.199999999999999,69.02686938525939,69.30412163115562,69.13038286063684,68.95137387705186
-110.8923568725586,32.30710220336914,68.87691366011447,-501.75999999999993,-0.623052,0.0,0.0,5.2,68.81662311884226,69.0385226220121,68.7335979886198,68.83022110746208
-110.8923568725586,32.3071403503418,68.0,-501.74,-0.623052,0.0,-12.009835990575748,5.6502458997643945,68.01869880295402,68.08260239409198,68.17940965701581,68.18100602555388
-110.8923568725586,32.30715560913086,67.60997097313785,-501.76,-0.7261248,0.0,-19.5229541399431,7.204590827988621,67.86565315046236,67.59542257054791,68.05565315046236,67.78074645767127
-110.8923568725586,32.30717468261719,67.46017585931256,-501.78,-0.9334704500402814,0.0,-4.775714670651348,8.200000000000001,67.56065850437844,67.52578557197795,67.61671674466015,67.13421442802205
-110.8923568725586,32.30718994140625,67.23965197540068,-501.8,-0.8160031746031746,0.0,2.459482717406894,8.1,67.22949635393667,67.3564969148695,67.40749859766795,67.03
-110.8923568725586,32.307228088378906,67.89113766048501,-501.75999999999993,-0.8307359999999999,0.0,0.0,8.1,66.19393174648695,66.46944364783482,66.47529681674791,66.37405792945225
-110.8923568725586,32.3072624206543,65.73741278323571,-501.78334090450227,-0.9338088000000001,0.0,0.5519978441412088,8.086200053896468,65.703571941929,65.70595323654832,65.9,65.59928561161419
-110.8923568725586,32.30727767944336,65.0859319085487,-501.79999999999995,-1.0384200000000001,0.0,-0.5684513200731922,7.9,65.31883688828607,65.46849479660548,65.31952107164722,65.16965790831944
-110.8923568725586,32.30729293823242,64.85934904031684,-501.8,-1.0384200000000001,0.0,9.190408173146757,6.803808163462936,64.8570580097319,64.87576519416086,64.86306077664345,64.71988121362466
-110.8923568725586,32.30732727050781,63.83433111004033,-501.75999999999993,-1.0384200000000001,0.0,3.491183116308323,5.4,63.96814440956291,63.89518280608549,64.08629340738952,63.75703380825887
-110.89234924316406,32.3073616027832,62.69408489252766,-501.74,-1.3491768000000002,0.0,1.7583989227090153,4.6758398922709015,62.79836948614905,62.8547585771015,62.87211335964798,62.755507351801285
-110.89234924316406,32.30739212036133,61.63485436194952,-501.76000000000005,-1.453788,0.0,5.298048684983359,4.190065043833888,61.43940189297416,61.529354083242325,61.57363645188691,61.50935408324232
-110.89234924316406,32.30742645263672,60.31802877902162,-501.74,-1.4537879999999999,0.0,-0.710302489117089,3.7,60.74720905886869,60.38703202242617,60.46388700840981,60.48091903083598
-110.89234924316406,32.307456970214844,58.953241415192515,-501.73999999999995,-1.661472,0.0,-7.023855755894591,4.0976144244105415,59.184834113143346,58.6913164610804,59.09049234368354,58.65521586558911
-110.89234924316406,32.30748748779297,57.68,-501.74,-1.961451304459869,0.0,-0.9763990378069259,4.4976399037806924,57.8362081359255,57.557737531215714,57.56394566714122,57.599999999999994
-110.89234924316406,32.30750274658203,56.913446961366475,-501.74,-1.8691559999999998,0.0,-0.5106491553192061,4.4,56.816607885543156,57.07028531026451,56.70000000000001,56.74339211445684
-110.89234924316406,32.307533264160156,55.54974793904572,-501.74,-1.869156,0.0,-2.486350124089781,4.674317506204489,55.60367416065359,55.42042363885742,55.69738493648995,55.68021181942871
-110.89234924316406,32.30754470825195,54.870000000000005,-501.76,-1.7645448000000004,0.0,0.06546135990970847,4.9,54.822947976878616,54.81778420038535,54.83231213872832,54.91094412331407
-110.89234924316406,32.30757522583008,53.663315154924064,-501.76,-1.8392798387711564,0.0,-3.747944664898165,5.4,53.62086180753906,53.615219507034816,53.64854743350142,53.57057453835937
-110.89234924316406,32.30760192871094,52.630981025932044,-501.76,-1.5959243153559177,0.0,0.9530570774493916,5.499999999999999,52.73176060904441,52.675110833593514,52.512837243929965,52.521760609044414
-110.89234924316406,32.3076286315918,51.30103977771278,-501.76,-1.5568608,0.0,-4.4340932642487045,6.0,51.56969806586768,51.22892039364708,51.632333016661796,51.318380590470625
-110.89234924316406,32.30764389038086,50.81,-501.75999999999993,-1.5568608000000002,0.0,0.4100288898060256,6.2,50.76,50.95834613886627,50.88287504868463,50.87905781963673
-110.89234924316406,32.307655334472656,50.333225664796295,-501.77802795390375,-1.5568608000000004,0.0,-0.9755095714174997,6.199999999999999,50.2755943448292,50.382412724134284,50.05770106034452,50.14999999999999
-110.89234924316406,32.30767059326172,49.791719748237185,-501.76,-1.4653358489116517,0.0,-0.9090828494170842,6.200000000000001,49.71362472343831,49.8069778279904,49.83075554300241,49.81232594266347
-110.89234924316406,32.307682037353516,48.74198845308774,-501.76,-1.453788,0.0,-1.344004130631212,6.233600103265781,49.02299433504182,48.85416849438782,49.19299433504182,49.08943256588593
-110.89234924316406,32.307708740234375,47.56730002743622,-501.7799999999999,-1.661472,0.0,-0.5440418167690895,6.700000000000001,47.62656830877396,47.816863382452084,47.718043677164594,47.69177044206877
-110.89234924316406,32.30773162841797,46.84992749129418,-501.76,-1.6614719999999998,0.0,0.1842402029884409,6.8,46.74384502992883,46.63698072300514,46.67712259037563,46.50122590375641
-110.89234924316406,32.30775451660156,44.99076441596846,-501.7974753516964,-1.5568608,0.0,1.0,6.800000000000001,45.25880147400809,45.12055239526315,45.54175092125506,45.31391697375169
-110.89234924316406,32.307777404785156,44.08276056882108,-501.76,-1.5568608000000002,0.0,1.1241568347038493,6.6000000000000005,44.11312357416793,44.088279752876325,44.38218650191756,44.17312357416793
-110.89234924316406,32.30780029296875,42.81408691333498,-501.76,-1.6614719999999998,0.0,-0.5553930714537845,6.5,42.87367831470377,42.87578554313585,42.89873566294075,42.73957855431358
-110.89234924316406,32.307823181152344,41.75912642538423,-501.76,-1.5048983362426656,0.0,2.84656135159643,6.484656135159643,41.75336862076884,41.8349141379352,41.84931310348162,41.69965655174081
-110.89234924316406,32.30784606933594,40.504673018222185,-501.772362076319,-1.453788,0.0,-0.27064144152676817,6.3999999999999995,40.68739002165069,40.64509611953082,40.758791130356165,40.49
-110.89234924316406,32.30785369873047,40.0,-501.76000000000005,-1.5568608000000004,0.0,0.0,6.300000000000001,39.80014680729761,40.10977978905359,39.96022021094641,39.96004893576587
-110.89234924316406,32.30787658691406,38.70198852544875,-501.76,-1.6614719999999998,0.0,0.0,6.300000000000001,38.71066371420135,38.89983407144965,38.78023229997048,38.68023229997047
-110.89234924316406,32.30789566040039,37.681746348686424,-501.76,-1.4537880000000003,0.0,0.0,6.2,37.81207677952547,37.55771075539277,37.87603838976273,37.761247435466494
-110.89234924316406,32.30790710449219,37.18837536074183,-501.76,-1.453788,0.0,8.0,5.8768720814884725,37.2149020369259,36.92894694108095,37.31273061037173,37.11937550746637
-110.89234924316406,32.307926177978516,36.08971086327964,-501.76,-1.5568608000000002,0.0,5.518135688780305,4.9,36.07701411278418,36.181042338352526,36.157394154118684,36.033745969884855
-110.89234924316406,32.30793380737305,35.31000000000001,-501.76,-1.5563719889995713,0.0,3.0000000000000004,4.5,35.44909772631832,35.4178007079009,35.329266902633634,35.44842102105705
-110.89234924316406,32.307952880859375,34.119555470853086,-501.76,-1.5568607999999997,0.0,5.815802763876773,4.018419723612323,34.063279332410104,34.188774771978416,34.08165775273387,34.19347750823743
-110.89234924316406,32.30796813964844,33.226509103641455,-501.76000000000005,-1.5568608000000002,0.0,0.6826439316959528,3.4,33.26828482849451,33.25560496043077,33.244058205806596,33.065604960430775
-110.89234924316406,32.307979583740234,32.28181153817374,-501.75999999999993,-1.5568608000000004,0.0,0.3824969546420809,3.4000000000000004,32.339999999999996,32.42561055718474,32.363019354838706,32.36293372434018
-110.89234924316406,32.3079948425293,31.089275262760186,-501.75999999999993,-1.5568608000000004,0.0,2.712106263686022,3.2,31.03330582380765,31.141469255025623,31.289755124162397,31.102081444619632
-110.89234924316406,32.30801010131836,29.99132610625672,-501.73999999999995,-1.661472,0.0,10.0,2.0617942226843273,30.061164059488068,29.960275009638192,29.90897344533103,29.822878138252516
-110.89234924316406,32.30802536010742,28.179999999999993,-501.74,-1.8691559999999998,0.0,12.0,-0.5582178458546074,28.41473290598291,28.18013888888889,28.356495726495726,28.348653846153848
-110.89234924316406,32.308040618896484,26.98325415894373,-501.7,-1.869156,0.0,16.901035911602214,-3.1901035911602214,27.05416232422014,26.8998272539082,26.89265971875223,26.8998272539082
-110.89234924316406,32.30805587768555,25.560000000000006,-501.68,-1.8256960490491083,0.0,1.001507478506654,-4.6000000000000005,25.680778486825062,25.627570819695293,25.65275931900064,25.766462194174302
-110.89234924316406,32.308067321777344,24.492725205960475,-501.6683762490393,-1.8691559999999996,0.0,4.761823635272945,-4.800000000000001,24.4080857784557,24.071234311382284,24.08539051897047,24.23466004491899
-110.89234924316406,32.308082580566406,22.87,-501.66,-1.7645448,0.0,45.26364835164836,-9.71591208791209,22.958374771414388,22.658932217552955,22.799644072517655,22.99035592748235
-110.89234924316406,32.3080940246582,21.664859423312006,-501.62000000000006,-1.869156,0.0,40.97127601720473,-18.811489593118107,21.684974605944003,21.618109128715002,21.476865477228998,21.675025394055996
-110.89234924316406,32.30810546875,20.16052277751191,-501.54,-1.7645448000000004,0.0,43.593402023749015,-26.898350505937252,20.419965083550082,20.130017458224966,20.134956354437595,20.29826641013765
-110.89234924316406,32.3081169128418,18.871670219982555,-501.4799999999999,-1.869156,0.0,54.34096165550822,-35.967620206938534,18.953254429346522,18.724497047102318,18.663254429346523,19.174141979161664
-110.89234924316406,32.30812454223633,17.62,-501.38,-1.7645448000000001,0.0,70.00583481848588,-49.500583481848594,17.898750894603747,17.323225344720647,17.356774655279356,17.763185743594637
-110.89234924316406,32.30813217163086,16.18,-501.31999999999994,-1.7112585594418606,0.0,44.37783711615487,-62.7036938139742,16.67764471934794,15.954705589918492,16.0111726689404,16.58764471934794
-110.89234924316406,32.30813980102539,15.37,-501.28000000000003,-1.661472,0.0,0.0,-65.0,15.451149849351287,14.895074709463199,14.782249892393777,15.361674967718132
-110.89234924316406,32.308143615722656,14.31,-501.32000000000005,-1.5580018756946787,0.0,6.13076497510436,-65.10653824875523,14.72913649124054,14.168368927898795,14.21952027291141,14.867985146227925
-110.89234161376953,32.30815124511719,13.310000000000002,-501.34000000000003,-1.6614720000000003,0.0,12.825021014289717,-67.4412510507145,13.530585749004967,13.138234299601987,12.965880736853228,13.502351449402981
-110.89234161376953,32.30815887451172,11.951388807069218,-501.36,-1.661472,0.0,19.554001420767705,-71.54459985792323,12.262062541351813,11.784125082703625,11.788734199254797,12.264921823310234
-110.89234161376953,32.308162689208984,11.257870603741301,-501.38000000000005,-1.6614719999999998,0.0,0.0,-72.60000000000001,11.66345194441764,11.108319019588922,10.99415950979446,11.614425359451896
-110.89234161376953,32.30816650390625,10.29203827817315,-501.4,-1.453788,0.0,-14.753072187201061,-71.13765360936006,10.651858369553695,10.178436340506734,10.170147355030213,10.706430615922825
-110.89234161376953,32.308170318603516,9.780451612903226,-501.4,-1.4537880000000003,0.0,0.8698004734528239,-70.8,10.002972728642458,9.556631819288139,9.64731818129136,10.001413636837775
-110.89234161376953,32.30817413330078,8.681059676088301,-501.48,-1.3491768000000002,0.0,-0.3989086200517943,-71.3,8.948978771628523,8.632639117684858,8.546724031170774,8.913872629771125
